대피소명,주소,위도,경도,유형
가양7종합사회복지관정우경로당,서울특별시 강서구 허준로 209,37.561876,126.861331,한파쉼터
발산1동 주민센터,서울특별시 강서구 강서로47길 54,37.553107,126.8331316,한파쉼터
발음어르신경로당,서울특별시 강서구 강서로47길 61-21 ,37.552047,126.8331841,한파쉼터
신광명 어르신사랑방,서울특별시 강서구 남부순환로19길 105,37.546867,126.822902,한파쉼터
우장산동주민센터,서울특별시 강서구 우현로 34,37.548234,126.841791,한파쉼터
화곡3동주민센터,서울특별시 강서구 강서로33가길 17,37.5425588,126.8384421,한파쉼터
원당어르신사랑방,서울특별시 강서구 강서로52길 72,37.5574128,126.8420979,한파쉼터
봉바위어르신사랑방,서울특별시 강서구 강서로34길 34,37.543202,126.841371,한파쉼터
공항동 주민센터,서울특별시 강서구 송정로 45,37.5588443,126.8100389,한파쉼터
공항 어르신사랑방,서울특별시 강서구 공항대로2가길 5-3 ,37.5603833,126.8090426,한파쉼터
공항동부어르신사랑방,서울특별시 강서구 공항대로8길 33-9 ,37.5595668,126.8128315,한파쉼터
다솔 어르신사랑방,서울특별시 강서구 방화대로6길 24-3 ,37.5548175,126.8181688,한파쉼터
산우물어르신사랑방,서울특별시 강서구 방화대로21가길 18,37.5637265,126.8146671,한파쉼터
장미어르신사랑방,서울특별시 강서구 방화대로7다길 35-20 ,37.5568565,126.8137981,한파쉼터
방화1동 주민센터,서울특별시 강서구 방화대로 330,37.5703452,126.8170195,한파쉼터
대한항공정우회,서울특별시 강서구 양천로24길 108,37.5685206,126.8151908,한파쉼터
방화동부어르신사랑방,서울특별시 강서구 양천로28길 12-9 ,37.572525,126.8199036,한파쉼터
방화구립어르신사랑방,서울특별시 강서구 방화대로37길 47-5 ,37.5698,126.8139,한파쉼터
복종어르신사랑방,서울특별시 강서구 양천로7길 11,37.5734111,126.8077332,한파쉼터
방화일심어르신사랑방,서울특별시 강서구 방화대로 297-9 ,37.5668749,126.8160011,한파쉼터
방화2동 주민센터,서울특별시 강서구 개화동로21길 52,37.5715,126.8054,한파쉼터
방화11종합사회복지관경로당,서울특별시 강서구 개화동로21길 4,37.5694,126.806,한파쉼터
내촌어르신사랑방,서울특별시 강서구 개화동로13길 12-8 ,37.5774711,126.80158,한파쉼터
방화 어르신사랑방,서울특별시 강서구 개화동로23길 26,37.5666716,126.8070831,한파쉼터
개화어르신사랑방,서울특별시 강서구 개화동로5길 3-66 ,37.5831062,126.7987829,한파쉼터
상사어르신사랑방,서울특별시 강서구 개화길 52,37.586793,126.801554,한파쉼터
방화3동주민센터,서울특별시 강서구 금낭화로24길 5,37.5787451,126.813523,한파쉼터
방화9단지(아)어르신사랑방,서울특별시 강서구 양천로11길 57,37.574991,126.8075627,한파쉼터
방화6단지어르신사랑방,서울특별시 강서구 금낭화로23길 25,37.5778926,126.8108645,한파쉼터
방화2종합사회복지관우정경로당,서울특별시 강서구 방화대로48길 40,37.5742446,126.8201372,한파쉼터
능말어르신사랑방,서울특별시 강서구 금낭화로19길 7-3 ,37.5754732,126.8114118,한파쉼터
치현 어르신사랑방,서울특별시 강서구 금낭화로24가길 40,37.5798305,126.8152577,한파쉼터
신도림동주민센터,서울특별시 구로구 신도림로 40,37.5077837,126.880604,한파쉼터
구로1동 주민센터,서울특별시 구로구 구일로4길 57,37.493013,126.875755,한파쉼터
구로구청 한파쉼터,서울특별시 구로구 가마산로 245,37.4953504,126.8876921,한파쉼터
구로2동 주민센터,서울특별시 구로구 구로동로 141,37.4913193,126.8835711,한파쉼터
구로3동주민센터,서울특별시 구로구 디지털로31길 109,37.4874416,126.8903054,한파쉼터
구로4동 주민센터,서울특별시 구로구 구로동로28길 94,37.491563,126.889132,한파쉼터
푸른솔경로당,서울특별시 구로구 구로중앙로32나길 12,37.5016084,126.8855265,한파쉼터
구로5동 주민센터,서울특별시 구로구 구로중앙로28길 66,37.500043,126.889289,한파쉼터
가리봉동 주민센터,서울특별시 구로구 우마2길 35,37.4824503,126.8897691,한파쉼터
고척1동 주민센터,서울특별시 구로구 중앙로3길 18-8 ,37.500368,126.862775,한파쉼터
고척2동 주민센터,서울특별시 구로구 중앙로15길 22,37.506671,126.858585,한파쉼터
개봉1동 경로당,서울특별시 구로구 경인로35길 40-1 ,37.499093,126.853973,한파쉼터
개봉1동 주민센터,서울특별시 구로구 경인로33길 51,37.50021,126.851117,한파쉼터
개봉2동 주민센터,서울특별시 구로구 개봉로16가길 17,37.4908316,126.856584,한파쉼터
개봉3동 주민센터,서울특별시 구로구 개봉로3길 47-5 ,37.4859537,126.8538272,한파쉼터
오류1동 주민센터,서울특별시 구로구 경인로27길 10,37.4972542,126.8452791,한파쉼터
오정경로당,서울특별시 구로구 오리로13가길 30,37.4894321,126.8304746,한파쉼터
응골경로당,서울특별시 구로구 서해안로 2340-11 ,37.4934123,126.844644,한파쉼터
오리골경로당,서울특별시 구로구 천왕로 106,37.4860349,126.8385553,한파쉼터
오류2동 주민센터,서울특별시 구로구 오류로 45,37.4887627,126.8394745,한파쉼터
수궁동 주민센터,서울특별시 구로구 오리로15길 32,37.4938646,126.8314537,한파쉼터
구립수목원경로당,서울특별시 구로구 연동로 296-12 ,37.4862741,126.8243434,한파쉼터
항동주민센터,서울특별시 구로구 연동로 191-19 ,37.4792566,126.8224112,한파쉼터
대한적십자사 금천봉사나눔터,서울특별시 금천구 가산디지털2로 169-44 ,37.48264,126.8749505,한파쉼터
책이든거리작은도서관,서울특별시 금천구 가산동 677,37.4663345,126.8885386,한파쉼터
금천구립가산도서관,서울특별시 금천구 가산로5길 43,37.4734915,126.8921193,한파쉼터
우정경로당,서울특별시 금천구 두산로3길 49,37.4726854,126.8887064,한파쉼터
가산동주민센터,서울특별시 금천구 가산로 129,37.4769139,126.8917866,한파쉼터
복숭아마을 수다방,서울특별시 금천구 시흥대로139길 28,37.472971,126.896518,한파쉼터
금하마을주민공동이용시설(1층 공유부엌),서울특별시 금천구 금하로1다길 16,37.4529858,126.8914194,한파쉼터
모두의 마을공간 커뮤니티센터(1층 다목적홀),서울특별시 금천구 벚꽃로 14,37.4572563,126.8944073,한파쉼터
금천뮤지컬센터,서울특별시 금천구 시흥대로115길 48,37.4689402,126.8938494,한파쉼터
금나래문화체육센터(1층 북카페),서울특별시 금천구 시흥대로79길 32,37.458887,126.896411,한파쉼터
참새경로당,서울특별시 금천구 한내로 55,37.4569538,126.8871926,한파쉼터
금천한내어르신복지센터,서울특별시 금천구 한내로 69-15 ,37.4571583,126.8869883,한파쉼터
복지경로당,서울특별시 금천구 벚꽃로10길 94,37.464581,126.895285,한파쉼터
독산1동주민센터,서울특별시 금천구 시흥대로123길 11,37.4702215,126.8970489,한파쉼터
독산4동주민센터,서울특별시 금천구 독산로 232,37.4675529,126.9021953,한파쉼터
금천평생학습관 독산,서울특별시 금천구 범안로 1240-7 ,37.4661024,126.8997636,한파쉼터
독산2동마을활력소(정감),서울특별시 금천구 시흥대로 342,37.464312,126.8981302,한파쉼터
독산2동 어르신쉼터,서울특별시 금천구 독산로67길 32,37.4646143,126.9008178,한파쉼터
정훈경로당,서울특별시 금천구 독산로64길 79,37.466802,126.906432,한파쉼터
독산2동주민센터,서울특별시 금천구 독산로 179,37.4631486,126.90349,한파쉼터
만수경로당,서울특별시 금천구 시흥대로90길 60-3 ,37.4628214,126.900969,한파쉼터
독산보건지소,서울특별시 금천구 독산로87길 27,37.4736703,126.9022527,한파쉼터
목화경로당,서울특별시 금천구 문성로7가길 14,37.4775444,126.906504,한파쉼터
독산3동주민센터,서울특별시 금천구 독산로 317,37.4751601,126.9031743,한파쉼터
책달샘숲속작은도서관,서울특별시 금천구 독산동 373,37.4695959,126.9077593,한파쉼터
금천구립독산도서관(1층 로비),서울특별시 금천구 독산로54길 114,37.4674277,126.9080163,한파쉼터
금천호암노인종합복지관,서울특별시 금천구 독산로72길 86-5 ,37.4695383,126.906447,한파쉼터
정심경로당,서울특별시 금천구 독산로75길 12-7 ,37.4693606,126.9016002,한파쉼터
"금천구청 1층(로비), 응급대피소 지하1층",서울특별시 금천구 시흥대로73길 70,37.4570519,126.8960166,한파쉼터
금천노인종합복지관,서울특별시 금천구 시흥대로51길 93-32 ,37.450152,126.8977809,한파쉼터
시흥1동주민센터,서울특별시 금천구 시흥대로58길 36,37.4535702,126.903237,한파쉼터
시흥3동주민센터,서울특별시 금천구 시흥대로18길 40,37.4402555,126.9058183,한파쉼터
새재미경로당,서울특별시 금천구 독산로39길 16,37.4588453,126.9042611,한파쉼터
시흥4동주민센터,서울특별시 금천구 독산로36길 14,37.458957,126.9061289,한파쉼터
시흥2동마을활력소(늘솔나루),서울특별시 금천구 금하로 764,37.4496974,126.9141886,한파쉼터
공동체경제통합지원센터 2관(2층),서울특별시 금천구 탑골로8길 23,37.4509,126.9148,한파쉼터
시흥2동주민센터,서울특별시 금천구 금하로 764,37.4495526,126.9148189,한파쉼터
산장경로당,서울특별시 금천구 탑골로2길 59-9 ,37.4508156,126.9138957,한파쉼터
박미사랑마을회관,서울특별시 금천구 시흥대로12길 82,37.4405767,126.9074938,한파쉼터
금천문화회관(1층 로비),서울특별시 금천구 시흥대로38길 61,37.4465422,126.904234,한파쉼터
박산경로당,서울특별시 금천구 시흥대로2길 60,37.4350423,126.9065287,한파쉼터
새재미마을활력소,서울특별시 금천구 독산로50길 105,37.4623248,126.9101755,한파쉼터
시흥4동 어르신쉼터,서울특별시 금천구 독산로50마길 39-8 ,37.4611121,126.913054,한파쉼터
장수경로당,서울특별시 금천구 독산로50길 57-1 ,37.4628413,126.9075398,한파쉼터
시흥5동 임시어르신쉼터,서울특별시 금천구 금하로 700,37.4514243,126.907652,한파쉼터
금천마을활력소 어울샘(2층 어울샘 홀),서울특별시 금천구 탑골로 22,37.4518201,126.9116314,한파쉼터
공동체경제통합지원센터(1관),서울특별시 금천구 은행나무로 45,37.4510333,126.9074665,한파쉼터
읍내경로당,서울특별시 금천구 은행나무로10길 12-1 ,37.4504237,126.9063177,한파쉼터
탑동경로당,서울특별시 금천구 금하로23가길 14-1 ,37.4515244,126.9095322,한파쉼터
시흥5동주민센터,서울특별시 금천구 금하로24길 6,37.4508,126.9084,한파쉼터
영등포어르신복지센터,서울특별시 영등포구 도영로22길 36,37.5101833,126.9032827,한파쉼터
희망지원센터 응급구호시설(노숙인),서울특별시 영등포구 경인로102길 10,37.515768,126.905888,한파쉼터
영등포본동 주민센터,서울특별시 영등포구 신길로61길 17,37.514638,126.90932,한파쉼터
햇살보금자리 응급구호시설(노숙인),서울특별시 영등포구 국회대로54길 41-16 ,37.5220759,126.9104576,한파쉼터
보현종합지원센터 응급구호시설(노숙인),서울특별시 영등포구 버드나루로 24,37.521236,126.912561,한파쉼터
영등포동 주민센터,서울특별시 영등포구 양산로 232,37.5222929,126.9090267,한파쉼터
여의도어르신복지센터,서울특별시 영등포구 여의대방로 372,37.5181147,126.9307753,한파쉼터
영등포50플러스센터,서울특별시 영등포구 여의대방로 372,37.5181211,126.9307458,한파쉼터
여의동 주민센터,서울특별시 영등포구 국제금융로 124,37.517634,126.93457,한파쉼터
영등포구청 (1층로비),서울특별시 영등포구 당산로 123,37.5263283,126.8959308,한파쉼터
당산1동주민센터,서울특별시 영등포구 양산로23길 11,37.5251328,126.8972987,한파쉼터
당산2동 주민센터,서울특별시 영등포구 당산로41가길 7,37.531015,126.897338,한파쉼터
구립모랫말어르신복지센터,서울특별시 영등포구 도영로 41,37.50968,126.897459,한파쉼터
도림동 주민센터,서울특별시 영등포구 도영로7길 10,37.509459,126.89597,한파쉼터
옹달샘드롭인센터 응급구호시설(노숙),서울특별시 영등포구 경인로94길 6,37.51416,126.902518,한파쉼터
문래동 주민센터,서울특별시 영등포구 문래로28길 15,37.517087,126.899488,한파쉼터
양평1동 주민센터,서울특별시 영등포구 영등포로11길 12,37.523614,126.888261,한파쉼터
양평2동 주민센터,서울특별시 영등포구 선유로47길 30,37.5364445,126.8939996,한파쉼터
신길1동 주민센터,서울특별시 영등포구 영등포로84길 24-5 ,37.511156,126.9214263,한파쉼터
신길3동 주민센터,서울특별시 영등포구 신길로41라길 13-8 ,37.5073472,126.9078323,한파쉼터
신길4동 주민센터,서울특별시 영등포구 신길로42길 1,37.50842,126.911266,한파쉼터
신길5동 주민센터,서울특별시 영등포구 도림로 264,37.501607,126.905201,한파쉼터
신길6동 주민센터,서울특별시 영등포구 대방천로 167,37.4993762,126.9098327,한파쉼터
신길7동 주민센터,서울특별시 영등포구 여의대방로43길 10,37.506324,126.921419,한파쉼터
시니어행복발전센터,서울특별시 영등포구 디지털로 441,37.4954521,126.905871,한파쉼터
대림1동 주민센터,서울특별시 영등포구 디지털로 441,37.495477,126.905935,한파쉼터
대림2동 주민센터,서울특별시 영등포구 대림로23길 25,37.492712,126.898229,한파쉼터
대림3동 주민센터,서울특별시 영등포구 대림로 197,37.49828,126.89804,한파쉼터
노량진1동주민센터,서울특별시 동작구 노량진로 190,37.5129513,126.9467211,한파쉼터
노량진1동경로당,서울특별시 동작구 만양로 77,37.5103903,126.9446152,한파쉼터
동작구청 청사 응급 한파대피소,서울특별시 동작구 장승배기로 161,37.512313,126.9395649,한파쉼터
노량진2동주민센터,서울특별시 동작구 장승배기로19길 48,37.5085193,126.9373525,한파쉼터
상도1동주민센터,서울특별시 동작구 상도로53길 9,37.4981222,126.953069,한파쉼터
청송경로당,서울특별시 동작구 상도로52길 23,37.4972114,126.9510114,한파쉼터
상도2동주민센터,서울특별시 동작구 상도로 211,37.5054945,126.9423314,한파쉼터
낙원경로당,서울특별시 동작구 상도로30길 73,37.5039572,126.9448461,한파쉼터
장수경로당,서울특별시 동작구 상도로15길 76,37.5037088,126.9353919,한파쉼터
상도2동경로당,서울특별시 동작구 양녕로36길 13,37.5022189,126.9461932,한파쉼터
상도3동주민센터,서울특별시 동작구 성대로2길 11,37.4992063,126.9313412,한파쉼터
상도3동경로당,서울특별시 동작구 국사봉1길 221-7 ,37.4934517,126.9363305,한파쉼터
상도4동주민센터,서울특별시 동작구 양녕로27길 44,37.4995092,126.9413356,한파쉼터
성대골경로당,서울특별시 동작구 성대로10나길 1-4 ,37.4973118,126.9349758,한파쉼터
흑석동주민센터,서울특별시 동작구 흑석한강로 11,37.5057831,126.9665907,한파쉼터
흑석경로당,서울특별시 동작구 서달로13길 17,37.5084509,126.961876,한파쉼터
사당1동주민센터,서울특별시 동작구 동작대로17길 28,37.4831526,126.978693,한파쉼터
사당1동경로당,서울특별시 동작구 사당로20길 132,37.4788873,126.973231,한파쉼터
사당2동주민센터,서울특별시 동작구 동작대로29길 52,37.4887525,126.9792455,한파쉼터
남성경로당,서울특별시 동작구 동작대로25길 48,37.4853063,126.9798994,한파쉼터
사당3동주민센터,서울특별시 동작구 사당로17길 86,37.4866648,126.9720599,한파쉼터
삼익경로당,서울특별시 동작구 사당로27길 190,37.4901814,126.9723165,한파쉼터
사당4동주민센터,서울특별시 동작구 사당로16아길 6,37.4809662,126.9716274,한파쉼터
신남성경로당,서울특별시 동작구 사당로16길 56,37.4813537,126.9720229,한파쉼터
사당5동주민센터,서울특별시 동작구 사당로2가길 219,37.4856322,126.9670068,한파쉼터
사당5동구립경로당,서울특별시 동작구 사당로6길 3-8 ,37.4863757,126.9675831,한파쉼터
대방동주민센터,서울특별시 동작구 여의대방로44길 20,37.5081683,126.9263395,한파쉼터
신대방2동경로당,서울특별시 동작구 여의대방로24가길 2,37.4982089,126.9212576,한파쉼터
대방중앙경로당,서울특별시 동작구 여의대방로24라길 4,37.4981152,126.9226176,한파쉼터
신대방1동주민센터,서울특별시 동작구 신대방길 72,37.4889453,126.9100392,한파쉼터
신대방2동주민센터,서울특별시 동작구 여의대방로24길 76,37.4984069,126.9245377,한파쉼터
보라매동주민센터,서울특별시 관악구 봉천로 279-8 ,37.4881672,126.9328046,한파쉼터
보라매경로당,서울특별시 관악구 봉천로21길 35,37.4884691,126.9340672,한파쉼터
당곡경로당,서울특별시 관악구 당곡6길 37,37.4922219,126.9294321,한파쉼터
청림동주민센터,서울특별시 관악구 관악로40길 39,37.4918447,126.9585971,한파쉼터
구립청림경로당,서울특별시 관악구 청림2길 37,37.4866666,126.9582866,한파쉼터
관악푸르지오 삼오경로당,서울특별시 관악구 청림5길 28,37.489525,126.960243,한파쉼터
성현동주민센터,서울특별시 관악구 구암길 38,37.4895134,126.9481771,한파쉼터
구암경로당,서울특별시 관악구 은천로23길 19,37.4876868,126.9480782,한파쉼터
관악드림타운 2단지(아) 경로당,서울특별시 관악구 구암길 106,37.491697,126.948056,한파쉼터
성현동아(아) 2단지 경로당,서울특별시 관악구 관악로37길 20,37.4879609,126.9562429,한파쉼터
성현경로당,서울특별시 관악구 은천로35길 40-3 ,37.488021,126.954203,한파쉼터
행운동주민센터,서울특별시 관악구 행운1길 43,37.4806676,126.9570315,한파쉼터
신창경로당,서울특별시 관악구 행운1길 12,37.479951,126.958589,한파쉼터
"봉천우성(아) 109,110동 경로당",서울특별시 관악구 관악로30길 40,37.484758,126.961191,한파쉼터
원당경로당,서울특별시 관악구 남부순환로247다길 60,37.478639,126.964113,한파쉼터
행운경로당,서울특별시 관악구 행운9길 34,37.483375,126.959638,한파쉼터
낙성대동주민센터,서울특별시 관악구 낙성대로4가길 5,37.4763038,126.9584068,한파쉼터
백설경로당,서울특별시 관악구 관악로6길 50,37.476247,126.953496,한파쉼터
덕진경로당,서울특별시 관악구 남부순환로234길 37,37.4777001,126.956821,한파쉼터
관악구청,서울특별시 관악구 관악로 145,37.4782676,126.9513952,한파쉼터
청룡동주민센터,서울특별시 관악구 쑥고개로 44,37.4791345,126.9416233,한파쉼터
일선경로당,서울특별시 관악구 쑥고개로26길 24,37.4778233,126.9495272,한파쉼터
송현경로당,서울특별시 관악구 장군봉1길 45-6 ,37.481889,126.942473,한파쉼터
은천동주민센터,서울특별시 관악구 봉천로33나길 30,37.4853115,126.9424147,한파쉼터
국지경로당,서울특별시 관악구 국회단지21길 14,37.49026,126.941507,한파쉼터
은천경로당,서울특별시 관악구 봉천로27길 45,37.485758,126.940835,한파쉼터
벽산블루밍(아)3단지 경로당,서울특별시 관악구 양녕로 117,37.4920548,126.9426935,한파쉼터
두산(아)임대 3단지 경로당,서울특별시 관악구 양녕로 31,37.485155,126.945793,한파쉼터
국사봉경로당,서울특별시 관악구 은천로15길 13-2 ,37.487504,126.943705,한파쉼터
중앙동주민센터,서울특별시 관악구 양녕로6다길 7,37.4841932,126.9497545,한파쉼터
중앙경로당,서울특별시 관악구 은천로26길 14,37.4859292,126.9504127,한파쉼터
장수경로당,서울특별시 관악구 양녕로6다길 11-4 ,37.484464,126.949368,한파쉼터
인헌동주민센터,서울특별시 관악구 남부순환로246가길 20,37.475118,126.965331,한파쉼터
인헌경로당,서울특별시 관악구 낙성대역3길 6-6 ,37.4758529,126.9618197,한파쉼터
덕양경로당,서울특별시 관악구 인헌4길 20,37.474825,126.965907,한파쉼터
밤골경로당,서울특별시 관악구 인헌3가길 8,37.4739,126.967356,한파쉼터
남현동주민센터,서울특별시 관악구 남현1가길 29,37.4746879,126.9778753,한파쉼터
구립예촌경로당,서울특별시 관악구 남현길 41,37.4745367,126.9768906,한파쉼터
관수경로당,서울특별시 관악구 승방3나길 14,37.47288,126.98054,한파쉼터
서원동주민센터,서울특별시 관악구 신림로 282,37.4797827,126.9312704,한파쉼터
신본경로당,서울특별시 관악구 남부순환로200다길 7,37.4825952,126.9364927,한파쉼터
서원경로당,서울특별시 관악구 서원3길 10,37.476832,126.933228,한파쉼터
신관경로당,서울특별시 관악구 신림로48길 25,37.479402,126.933451,한파쉼터
신원동주민센터,서울특별시 관악구 신원로3길 13,37.481624,126.9274389,한파쉼터
신일경로당,서울특별시 관악구 문성로32길 18,37.4785019,126.9286988,한파쉼터
신원경로당,서울특별시 관악구 남부순환로170길 6,37.48269,126.924382,한파쉼터
서림동주민센터,서울특별시 관악구 신림로29길 6,37.4749906,126.9349893,한파쉼터
서림경로당,서울특별시 관악구 서림3길 47,37.472323,126.9406227,한파쉼터
서광경로당,서울특별시 관악구 참숯5길 38,37.4761071,126.9417476,한파쉼터
행복경로당,서울특별시 관악구 신림로36길 12-10 ,37.4756227,126.9379322,한파쉼터
구립어울림경로당,서울특별시 관악구 남부순환로149길 34-2 ,37.4835879,126.9154943,한파쉼터
신사동주민센터,서울특별시 관악구 조원로 142,37.4855,126.9181,한파쉼터
신사경로당,서울특별시 관악구 조원로 151-1 ,37.4859096,126.9191148,한파쉼터
신림동주민센터,서울특별시 관악구 신림동길 14,37.4873936,126.9270996,한파쉼터
새들경로당,서울특별시 관악구 관천로20길 43,37.4884242,126.9250784,한파쉼터
색동경로당,서울특별시 관악구 신림로70길 74,37.4865046,126.9326888,한파쉼터
난향동주민센터,서울특별시 관악구 난곡로 67,37.4615201,126.9188341,한파쉼터
난향경로당,서울특별시 관악구 난곡로9길 29-2 ,37.4640432,126.9181334,한파쉼터
국회단지경로당,서울특별시 관악구 난향9길 59-1 ,37.460303,126.91497,한파쉼터
신림SH빌(아)경로당,서울특별시 관악구 난곡로 80,37.46242,126.919834,한파쉼터
조원동주민센터,서울특별시 관악구 조원로12길 25,37.4825884,126.9078078,한파쉼터
구립강남경로당,서울특별시 관악구 조원로4길 24,37.4823368,126.9047018,한파쉼터
조원경로당,서울특별시 관악구 조원로 48,37.483492,126.907749,한파쉼터
대학동주민센터,서울특별시 관악구 신림로 111,37.470602,126.936964,한파쉼터
구립대학경로당,서울특별시 관악구 대학12길 16,37.466638,126.9369878,한파쉼터
삼성동주민센터,서울특별시 관악구 호암로 589,37.470099,126.9329724,한파쉼터
돌샘경로당,서울특별시 관악구 호암로18나길 5,37.4652907,126.9328739,한파쉼터
주공2단지(아)경로당,서울특별시 관악구 광신길 86,37.463915,126.926697,한파쉼터
원신경로당,서울특별시 관악구 양지10길 15-1 ,37.47045,126.927994,한파쉼터
주공1단지(아)경로당,서울특별시 관악구 광신길 160,37.465935,126.927911,한파쉼터
미성동주민센터,서울특별시 관악구 난곡로 249,37.4761902,126.9155578,한파쉼터
미성경로당,서울특별시 관악구 난곡로58길 11,37.4800566,126.9157435,한파쉼터
삼성경로당,서울특별시 관악구 난곡로63가길 47,37.478851,126.91451,한파쉼터
약수경로당,서울특별시 관악구 미성길 123,37.471838,126.912226,한파쉼터
하난곡경로당,서울특별시 관악구 난우10가길 20-7 ,37.476792,126.919933,한파쉼터
난곡동주민센터,서울특별시 관악구 난곡로30길 40,37.4710115,126.9216424,한파쉼터
난곡경로당,서울특별시 관악구 난곡로31길 38,37.4704392,126.918345,한파쉼터
무궁화경로당,서울특별시 관악구 난곡로26다길 17,37.4700094,126.9245169,한파쉼터
법원경로당,서울특별시 관악구 법원단지25길 15,37.4758019,126.922893,한파쉼터
우림경로당,서울특별시 관악구 난곡로24가길 19-4 ,37.469943,126.921772,한파쉼터
중앙노인종합복지관,서울특별시 서초구 서초대로54길 45,37.492289,127.016803,한파쉼터
서초1동주민센터,서울특별시 서초구 사임당로 89,37.49014,127.019443,한파쉼터
서초1동 경로당,서울특별시 서초구 효령로68길 49-3 ,37.485434,127.02249,한파쉼터
서초2동 주민센터,서울특별시 서초구 서초대로70길 51,37.4920493,127.0249316,한파쉼터
서초2동 경로당,서울특별시 서초구 강남대로45길 17-2 ,37.4879585,127.0308916,한파쉼터
서초3동 주민센터,서울특별시 서초구 반포대로 34,37.4836596,127.0120409,한파쉼터
서초구립 하명달 경로당,서울특별시 서초구 반포대로23길 51-6 ,37.4885833,127.0057763,한파쉼터
서초3동 경로당(서초느티나무쉼터),서울특별시 서초구 반포대로1길 53-3 ,37.4828124,127.0108742,한파쉼터
예술의마을 경로당,서울특별시 서초구 남부순환로323길 44-15 ,37.4832552,127.0144764,한파쉼터
서초느티나무쉼터,서울특별시 서초구 반포대로1길 53-3 ,37.4828153,127.0108796,한파쉼터
서초4동 주민센터,서울특별시 서초구 서운로26길 3,37.5026915,127.0221797,한파쉼터
명달 경로당,서울특별시 서초구 서운로23길 17,37.4985307,127.0209822,한파쉼터
장안 경로당,서울특별시 서초구 서초대로55길 13,37.4959159,127.0153395,한파쉼터
서초구립 주흥경로당,서울특별시 서초구 신반포로41길 30,37.5111596,127.0166064,한파쉼터
잠원동 주민센터,서울특별시 서초구 나루터로 38,37.5149576,127.0139641,한파쉼터
잠원동 경로당,서울특별시 서초구 강남대로107길 24,37.5178786,127.0173141,한파쉼터
반포복지관 경로당 시니어라운지,서울특별시 서초구 사평대로55길 90,37.5078854,127.0212731,한파쉼터
반포1동 IT센터 시니어라운지,서울특별시 서초구 사평대로 273,37.5050853,127.013382,한파쉼터
반포1동 주민센터,서울특별시 서초구 사평대로 273,37.5050952,127.0133983,한파쉼터
반포복지관 경로당,서울특별시 서초구 사평대로55길 90,37.5078662,127.021265,한파쉼터
반포1동경로당,서울특별시 서초구 사평대로55길 90,37.5078959,127.0212779,한파쉼터
반포2동 경로당 시니어라운지,서울특별시 서초구 신반포로15길 28,37.505098,126.9948882,한파쉼터
반포느티나무쉼터,서울특별시 서초구 신반포로 127,37.5043682,126.9982517,한파쉼터
반포2동 주민센터,서울특별시 서초구 신반포로 127,37.5043895,126.9982544,한파쉼터
반포2동 경로당,서울특별시 서초구 신반포로15길 28,37.5050769,126.994826,한파쉼터
반포3동 경로당 시니어라운지,서울특별시 서초구 신반포로23길 48,37.5093407,127.0035705,한파쉼터
반포3동 주민센터,서울특별시 서초구 신반포로23길 78,37.5120789,127.0055541,한파쉼터
반포3동 경로당,서울특별시 서초구 신반포로23길 48,37.5093531,127.0032854,한파쉼터
반포4동 주민센터,서울특별시 서초구 사평대로28길 70,37.4974546,127.0003062,한파쉼터
반포4동 경로당,서울특별시 서초구 사평대로26길 9-14 ,37.4996293,126.9994709,한파쉼터
방배본동 주민센터,서울특별시 서초구 동광로19길 38,37.4941178,126.9888264,한파쉼터
서초구립 기녕당 경로당,서울특별시 서초구 방배중앙로 159-6 ,37.493331,126.9859304,한파쉼터
방배1동 주민센터,서울특별시 서초구 효령로29길 43,37.4833701,126.9945046,한파쉼터
방배1동제1경로당,서울특별시 서초구 서초대로 114-8 ,37.4875575,126.9947133,한파쉼터
방배2동 주민센터,서울특별시 서초구 청두곶길 36,37.4797645,126.9855514,한파쉼터
방배노인종합 복지관,서울특별시 서초구 방배천로 48,37.4807436,126.9828048,한파쉼터
방배2동 제2경로당,서울특별시 서초구 방배천로16길 5,37.4822446,126.9830826,한파쉼터
방배느티나무쉼터,서울특별시 서초구 남부순환로287길 17-6 ,37.4765288,126.9872752,한파쉼터
방배3동 주민센터,서울특별시 서초구 방배로 40,37.4784478,126.9999906,한파쉼터
방배3동 제2경로당,서울특별시 서초구 남부순환로287길 17-4 ,37.4765392,126.9873992,한파쉼터
방배4동 주민센터,서울특별시 서초구 방배로 173,37.4889889,126.9922382,한파쉼터
방배4동 경로당,서울특별시 서초구 방배중앙로19길 4,37.4899572,126.9869113,한파쉼터
양재느티나무쉼터,서울특별시 서초구 바우뫼로41길 72-9 ,37.4838555,127.040532,한파쉼터
우면주공아파트 경로당,서울특별시 서초구 바우뫼로7길 11,37.4702585,127.0242739,한파쉼터
서초구립 우면동 경로당,서울특별시 서초구 바우뫼로4길 6,37.4694165,127.025483,한파쉼터
양재1동 주민센터,서울특별시 서초구 바우뫼로 41,37.4716377,127.0266883,한파쉼터
양재노인종합복지관,서울특별시 서초구 강남대로30길 73-7 ,37.4830294,127.040791,한파쉼터
서초구립 암산 경로당,서울특별시 서초구 바우뫼로7길 84,37.4735552,127.0244818,한파쉼터
말죽거리 경로당,서울특별시 서초구 바우뫼로41길 72-9 ,37.483832,127.0404925,한파쉼터
