대피소명,주소,위도,경도,유형
석관고등학교 운동장,서울특별시 성북구 한천로70길 30,37.60899,127.06664,지진대피소
석관동제1경로당,서울특별시 성북구 한천로74길 1,37.61082,127.06321,무더위쉼터
한천마을공동체,서울특별시 성북구 한천로74길 7,37.61061,127.0635,무더위쉼터
석관동 중앙하이츠 지하주차장(지하1~2층),서울특별시 성북구 한천로76길 73,37.61109,127.06669,민방위대피시설
중앙하이츠(아)경로당,서울특별시 성북구 한천로76길 73,37.61149,127.06665,무더위쉼터
성북장애인종합복지관,서울특별시 성북구 화랑로 130,37.60458,127.04562,무더위쉼터
월곡2동주민센터,서울특별시 성북구 화랑로 152,37.60577,127.04796,"무더위쉼터, 한파쉼터"
"신동아파밀리에아파트(103동,104동) 지하3~지하2층",서울특별시 성북구 화랑로 210-26,37.60753,127.05356,민방위대피시설
"석관동 래미안아파트(101,110동) 지하주차장1~2층",서울특별시 성북구 화랑로 214,37.60837,127.05452,민방위대피시설
래미안석관(아)경로당,서울특별시 성북구 화랑로 214,37.60865,127.05482,무더위쉼터
장위우방아파트(1개동구성)지하주차장(지하1~2층),서울특별시 성북구 화랑로 235,37.61023,127.05503,민방위대피시설
장위우방(아)경로당,서울특별시 성북구 화랑로 235,37.6102,127.05492,무더위쉼터
장위종합사회복지관,서울특별시 성북구 화랑로 237,37.61045,127.05557,"무더위쉼터, 한파쉼터"
신한은행 돌곶이역,서울특별시 성북구 화랑로 254,37.61083,127.05761,기후동행쉼터
동원베네스트아파트(1개동구성)지하주차장(지하1~2층),서울특별시 성북구 화랑로 271,37.6122,127.05872,민방위대피시설
석관동주민센터,서울특별시 성북구 화랑로 296,37.61297,127.06137,"무더위쉼터, 한파쉼터"
성북구보건소,서울특별시 성북구 화랑로 63,37.60269,127.03955,"무더위쉼터, 한파쉼터"
국민은행월곡역지점,서울특별시 성북구 화랑로 91,37.60294,127.0421,무더위쉼터
새서울신용협동조합(본점),서울특별시 성북구 화랑로 95,37.60331,127.04249,무더위쉼터
상월곡역(지하철6호선)(지하1~3층),서울특별시 성북구 화랑로 지하 157,37.60709,127.04983,민방위대피시설
돌곶이역(6호선),서울특별시 성북구 화랑로 지하 243,37.61061,127.05715,민방위대피시설
"월곡갑을명가 지하주차장(지하3,4)",서울특별시 성북구 화랑로11길 26,37.60328,127.04212,민방위대피시설
새마을금고월곡(본점),서울특별시 성북구 화랑로11길 36,37.60374,127.0424,무더위쉼터
월곡1동밤골경로당,서울특별시 성북구 화랑로13가길 17-8,37.60757,127.03996,무더위쉼터
월곡인조잔디구장,서울특별시 성북구 화랑로13길 144,37.60866,127.04233,지진대피소
상월곡동우남(아)경로당,서울특별시 성북구 화랑로15길 4,37.60584,127.04654,무더위쉼터
삼태기마을주민공동이용시설,서울특별시 성북구 화랑로18길 28,37.60601,127.0493,무더위쉼터
상월곡동경로당,서울특별시 성북구 화랑로18길 6,37.60582,127.04823,무더위쉼터
상월곡실버복지센터,서울특별시 성북구 화랑로18길 6,37.60586,127.04809,"무더위쉼터, 한파쉼터"
성북정보도서관,서울특별시 성북구 화랑로18자길 13,37.60494,127.05057,"무더위쉼터, 한파쉼터"
석관지구대,서울특별시 성북구 화랑로32가길 20,37.60896,127.05525,무더위쉼터
돌곶이생활예술문화센터,서울특별시 성북구 화랑로32길 100-1,37.60628,127.05876,"무더위쉼터, 한파쉼터"
의릉 공영주차장,서울특별시 성북구 화랑로32길 146-35,37.6049,127.05854,지진대피소
석관실버복지센터,서울특별시 성북구 화랑로32길 88,37.60669,127.05826,"무더위쉼터, 한파쉼터"
석관동제2경로당,서울특별시 성북구 화랑로32라길 7-2,37.60768,127.05711,무더위쉼터
삼익아파트 지하주차장(지하 1층~3층),서울특별시 성북구 화랑로37길 42,37.61338,127.05765,민방위대피시설
석관동두산(아)경로당,서울특별시 성북구 화랑로48길 16,37.61259,127.06881,무더위쉼터
두산아파트(지하1층 ~지하3층),서울특별시 성북구 화랑로48길 16,37.61266,127.06871,민방위대피시설
월곡2동경로당,서울특별시 성북구 화랑로5길 8,37.60299,127.03908,무더위쉼터
샹그레빌(아)경로당,서울특별시 성북구 회기로5길 100,37.59656,127.04137,무더위쉼터
샹그레빌아파트 지하주차장(지하1~3층),서울특별시 성북구 회기로5길 100,37.59644,127.04139,민방위대피시설
월곡2에스에이치빌(아)경로당,서울특별시 성북구 회기로5길 142,37.5975,127.04159,무더위쉼터
월곡2에스에이치빌 지하주차장(지하1~2층),서울특별시 성북구 회기로5길 142,37.59755,127.04177,민방위대피시설
돈암2동주민센터,서울특별시 성북구 흥천사길 7,37.59805,127.01051,"무더위쉼터, 한파쉼터"
한양1차경로당,서울특별시 송파구 가락로 187,37.50578,127.11383,무더위쉼터
한양2차아파트 지하1층,서울특별시 송파구 가락로 192,37.50509,127.11618,민방위대피시설
한양2차경로당,서울특별시 송파구 가락로 192,37.50459,127.11509,무더위쉼터
석촌초등학교 운동장,서울특별시 송파구 가락로11길 26,37.50256,127.10467,지진대피소
방이경로당,서울특별시 송파구 가락로39길 11,37.51191,127.11774,"무더위쉼터, 한파쉼터"
돌마리경로당,서울특별시 송파구 가락로7길 4,37.50062,127.10327,"무더위쉼터, 한파쉼터"
서울체육고등학교 운동장,서울특별시 송파구 강동대로 232,37.52238,127.12865,지진대피소
풍성초등학교 운동장,서울특별시 송파구 강동대로2길 27,37.52527,127.11249,지진대피소
풍성중학교 운동장,서울특별시 송파구 강동대로2길 27,37.52534,127.11247,지진대피소
거여1동 현대3차아파트 전체 동의 지하주차장 지하1층,서울특별시 송파구 거마로 41,37.49689,127.14499,민방위대피시설
거여현대3차경로당,서울특별시 송파구 거마로 41,37.4968,127.14452,무더위쉼터
송파시그니처롯데캐슬경로당,서울특별시 송파구 거마로 56,37.49595,127.14698,무더위쉼터
송파시그니처롯데캐슬 지하주차장 지하1층,서울특별시 송파구 거마로 56,37.49546,127.14949,민방위대피시설
용마경로당,서울특별시 송파구 거마로22길 11-8,37.499,127.14876,"무더위쉼터, 한파쉼터"
거여2동주민센터,서울특별시 송파구 거마로2길 19,37.49356,127.14682,"무더위쉼터, 한파쉼터"
삼호(아)경로당,서울특별시 송파구 거마로9길 19,37.49664,127.14344,무더위쉼터
문정1동주민센터,서울특별시 송파구 동남로 116,37.49007,127.12418,"무더위쉼터, 한파쉼터"
개롱공원,서울특별시 송파구 동남로 178,37.4937,127.1308,지진대피소
가락2쌍용경로당,서울특별시 송파구 동남로 193,37.49561,127.12839,무더위쉼터
가락쌍용1차아파트 지하주차장 지하1~3층,서울특별시 송파구 동남로 193,37.49554,127.12812,민방위대피시설
송파중학교 운동장,서울특별시 송파구 동남로 203,37.49556,127.12977,지진대피소
래미안파크경로당,서울특별시 송파구 동남로 225,37.49888,127.13249,무더위쉼터
송파도서관 지하 1층,서울특별시 송파구 동남로 263,37.50201,127.13219,민방위대피시설
오주중학교 운동장,서울특별시 송파구 동남로 281,37.50104,127.13621,지진대피소
송파레미니스2단지경로당,서울특별시 송파구 동남로 341,37.5064,127.13812,무더위쉼터
미륭경로당,서울특별시 송파구 동남로11길 4,37.49344,127.12919,무더위쉼터
개롱경로당,서울특별시 송파구 동남로14길 17-46,37.49316,127.13322,"무더위쉼터, 한파쉼터"
잠실교회 별관 지하1~2층,서울특별시 송파구 동남로16길 5,37.4945,127.13145,민방위대피시설
목련경로당,서울특별시 송파구 동남로24길 25,37.49913,127.13883,"무더위쉼터, 한파쉼터"
벌말경로당,서울특별시 송파구 동남로28길 23,37.50168,127.14033,"무더위쉼터, 한파쉼터"
누에머리경로당,서울특별시 송파구 동남로30길 29,37.50379,127.1418,무더위쉼터
문정골경로당,서울특별시 송파구 동남로4길 17,37.48873,127.12473,무더위쉼터
문정경로당,서울특별시 송파구 동남로6나길 3-6,37.48863,127.1255,"무더위쉼터, 한파쉼터"
마천1동주민센터,서울특별시 송파구 마천로 303,37.496,127.14995,"무더위쉼터, 한파쉼터"
현대그린빌아파트 지하2~4층,서울특별시 송파구 마천로 315,37.49518,127.15096,민방위대피시설
거여초등학교 운동장,서울특별시 송파구 마천로25길 18,37.50448,127.14072,지진대피소
아남아파트 101동 대피소 및 지하주차장 1층,서울특별시 송파구 마천로35길 18,37.50052,127.14599,민방위대피시설
아남경로당(마천),서울특별시 송파구 마천로35길 18,37.50053,127.14599,무더위쉼터
성영아파트 지하주차장 1층~2층,서울특별시 송파구 마천로35길 6,37.4997,127.14512,민방위대피시설
마천2동주민센터,서울특별시 송파구 마천로41길 12,37.49684,127.14853,"무더위쉼터, 한파쉼터"
한보아파트 지하주차장 1층,서울특별시 송파구 마천로51길 25,37.49734,127.15192,민방위대피시설
기영아파트 지하주차장 1층,서울특별시 송파구 마천로51길 27,37.49733,127.15249,민방위대피시설
마천금호아파트 101동 지하1층 주차장,서울특별시 송파구 마천로57길 16,37.49471,127.15331,민방위대피시설
마천역 지하1층 대합실,서울특별시 송파구 마천로57길 지하 7,37.49445,127.15196,민방위대피시설
마천초등학교 운동장,서울특별시 송파구 마천로61다길 24,37.49531,127.1523,지진대피소
세계로교회 지하1~2층 주차장,서울특별시 송파구 마천로61바길 31-1,37.4963,127.1522,민방위대피시설
삼성경로당,서울특별시 송파구 문정로 197,37.49641,127.13945,무더위쉼터
개롱초등학교 운동장,서울특별시 송파구 문정로 211,37.49693,127.13954,지진대피소
누에머리경로당,서울특별시 송파구 문정로 271,37.50344,127.14284,한파쉼터
"문정1차푸르지오아파트 지하주차장 1층, 2층",서울특별시 송파구 문정로 55,37.48688,127.12811,민방위대피시설
문정중학교 운동장,서울특별시 송파구 문정로 73,37.4881,127.12956,지진대피소
문정래미안아파트 전체 동의 지하주차장 1층,서울특별시 송파구 문정로 83,37.49062,127.13029,민방위대피시설
문정래미안경로당,서울특별시 송파구 문정로 83,37.49084,127.13025,무더위쉼터
문정근린공원 공영주차장 지하1층,서울특별시 송파구 문정로 지하 12,37.48598,127.12467,민방위대피시설
문정동아아파트 지하주차장 1층,서울특별시 송파구 문정로5길 13,37.48766,127.12847,민방위대피시설
문정초등학교 운동장,서울특별시 송파구 문정로5길 20,37.48888,127.12862,지진대피소
신천중학교 운동장,서울특별시 송파구 백제고분로 11,37.51598,127.07846,지진대피소
잠전경로당,서울특별시 송파구 백제고분로 145,37.50607,127.08319,무더위쉼터
잠실본동주민센터,서울특별시 송파구 백제고분로 145,37.5061,127.0831,"무더위쉼터, 한파쉼터"
잠실본동 복합청사 지하2층,"서울특별시 송파구 백제고분로 145, 잠실본동 복합청사 지하 2층",37.50606,127.0832,민방위대피시설
잠실종합시장 지하주차장 1층,서울특별시 송파구 백제고분로 157,37.50581,127.08432,민방위대피시설
잠일고등학교 운동장,서울특별시 송파구 백제고분로 21,37.51414,127.08238,지진대피소
삼전동주민센터,서울특별시 송파구 백제고분로 236,37.5027,127.09242,"무더위쉼터, 한파쉼터"
"잠실한솔아파트 101동~107동 지하주차장 1, 2층",서울특별시 송파구 백제고분로 348,37.50362,127.10464,민방위대피시설
"두암빌딩 지하주차장 2, 3층","서울특별시 송파구 백제고분로 359, 두암빌딩",37.50525,127.10597,민방위대피시설
"대신빌딩 지하주차장 1, 2층","서울특별시 송파구 백제고분로 364, 대신빌딩",37.50458,127.10685,민방위대피시설
"태문빌딩 지하주차장 3, 4층","서울특별시 송파구 백제고분로 365, 태문빌딩",37.50538,127.1063,민방위대피시설
송파1동주민센터,서울특별시 송파구 백제고분로 392,37.50631,127.10935,"무더위쉼터, 한파쉼터"
황제빌딩 지하주차장 1층,서울특별시 송파구 백제고분로 393,37.50673,127.10893,민방위대피시설
송파초등학교 운동장,서울특별시 송파구 백제고분로 400,37.50705,127.11068,지진대피소
웅산빌딩  지하주차장 1층,서울특별시 송파구 백제고분로 463,37.51202,127.11268,민방위대피시설
위너스빌딩1 지하 1~3층,서울특별시 송파구 백제고분로 63,37.51106,127.07893,민방위대피시설
위너스빌딩2 지하주차장 2~3층,서울특별시 송파구 백제고분로 67,37.51079,127.07899,민방위대피시설
