대피소명,주소,위도,경도,유형
KT 연세컴퍼니_우장산역점,"서울 강서구 강서로45길 9 1층 우장산역 (화곡동, 경신빌딩)",37.54773749166295,126.83563107999902,기후동행쉼터
KT 연세컴퍼니_신정네거리역점,서울 양천구 중앙로 263 (신정동),37.51974961863366,126.85276189199658,기후동행쉼터
KT 연세컴퍼니_방화역점,"서울 강서구 금낭화로 135 1층 107호 108호 (방화동, 금강프라자빌딩)",37.57751754969021,126.81246763700028,기후동행쉼터
KT 연세컴퍼니_당산역점,서울 영등포구 양평로 18 (당산동6가),37.533014351645825,126.9042497240001,기후동행쉼터
KT 화이트정보통신_가산역점,"서울 금천구 벚꽃로 298 1층 108호 KT (가산동, 대륭포스트타워6차)",37.48140453258888,126.88388725599575,기후동행쉼터
KT 화이트정보통신_사당점,서울 동작구 남부순환로 2061 KT매장 (사당동),37.476890346583815,126.9778100109976,기후동행쉼터
KT 화이트정보통신_구로시장점,서울 구로구 도림로 69 1층 코너매장 (구로동),37.48962849060053,126.89105492700077,기후동행쉼터
KT (주)예스모바일_구로디지털단지역점,서울 구로구 시흥대로 577 (구로동),37.48439120059248,126.90227487199778,기후동행쉼터
KT (주)예스모바일_ 독산씨티렉스,서울 금천구 시흥대로 399 (독산동),37.46940590657073,126.8968690220054,기후동행쉼터
KT 영웅앤제이_까치산역점,서울 강서구 강서로16길 1 (화곡동),37.53269505664054,126.8465015359993,기후동행쉼터
KT 일등텔레콤 화곡역점,서울 강서구 화곡로 157 103호 일부 (화곡동),37.54157863065398,126.83910794999449,기후동행쉼터
KT (주)만리장성_고속터미널역점,"서울 서초구 신반포로 189 1층, kt매장 (잠원동)",37.50659524661365,127.0049410889957,기후동행쉼터
KT 300텔레콤_대치역점,서울 강남구 남부순환로 2927 대치클래시아 106호 (대치동),37.49363813660127,127.06037663600506,기후동행쉼터
KT 올포원텔레콤_잠실새내역점,"서울 송파구 석촌호수로 64 1층,kt매장 (잠실동, 잠실빌딩)",37.510579577617115,127.0856038370018,기후동행쉼터
KT (주)투유텔레콤_명일역점,"서울 강동구 양재대로 1624 1층,kt매장 (명일동)",37.55040124466619,127.1441223370052,기후동행쉼터
KT 대박통신_암사역점,"서울 강동구 올림픽로 780 1층,kt매장 (암사동, 예지빌딩)",37.550610550659115,127.12798434700274,기후동행쉼터
KT 모바일세상_개롱역점,"서울 송파구 오금로 404 1층 KT대리점 (가락동, 원일빌딩)",37.49762445760962,127.13511172099975,기후동행쉼터
KT 더킹컴퍼니_강일리버파크점,"서울 강동구 아리수로93길 9 106, 107호 ,kt매장 (강일동, 골드프라자)",37.56524828367446,127.17437806700163,기후동행쉼터
KT 300텔레콤_상일역점,"서울 강동구 고덕로 385 4상가 ,kt매장 (고덕동, 고덕그라시움)",37.5573662856711,127.16842769499452,기후동행쉼터
KT L&C 컴퍼니_광장점,"서울 광진구 아차산로 537-17 11호 (광장동, 광장힐스테이트)",37.54315992365237,127.10022217300418,기후동행쉼터
KT (주)세븐업_신내점,"서울 중랑구 신내로 71 , kt매장 (신내동)",37.60552517371681,127.09510457400398,기후동행쉼터
KT (주)세븐업 망우점,"서울 중랑구 망우로 346 110호 , kt매장 (상봉동, 한일써너스빌)",37.597332478711444,127.09085537699819,기후동행쉼터
KT (주)세븐업 면목역점,서울 중랑구 겸재로 180 안민병원 1층 (면목동),37.588204688706625,127.08793720900185,기후동행쉼터
KT (주)세븐업 우림시장점,"서울 중랑구 망우로 410 1층, kt매장 (망우동, 삼부빌딩)",37.59896709770919,127.09759565600469,기후동행쉼터
KT ㈜세븐업 동부시장점,"서울 중랑구 망우로 212, kt매장 (상봉동)",37.59372842570972,127.07620054600287,기후동행쉼터
KT 디액션(구리) 사가정6호점,서울 중랑구 면목로 306 1층 KT (면목동),37.579412684695185,127.08773325700055,기후동행쉼터
KT (주)단결_사가정역점,서울 중랑구 면목로 337 1층 KT매장 (면목동),37.5820605076985,127.08851317000388,기후동행쉼터
KT (주)애니킹_석계역점,서울 노원구 화랑로 353 푸른치과의원건물 1층 (월계동),37.615476624728466,127.06703545499454,기후동행쉼터
KT (주)피앤월드 미아사거리점,서울 강북구 숭인로 75 1층 KT (미아동),37.61241903973083,127.02989476899619,기후동행쉼터
KT (주)피앤월드 쌍문1호점,"서울 도봉구 해등로 190 제116 117호 (쌍문동, 신원프라자)",37.65850191777979,127.03601162500074,기후동행쉼터
KT (주)피앤월드 노원역점,"서울 노원구 노해로 495 1층 KT (상계동, 삼성빌딩)",37.65512649377541,127.06309898700171,기후동행쉼터
KT (주)피앤월드 쌍문역점,서울 도봉구 도봉로 476 쉐르빌퍼스티 1층 104호 KT (창동),37.64787682776131,127.03476250599998,기후동행쉼터
KT (주)피앤월드 중화역점,서울 중랑구 동일로 795 1층 KT대리점 (중화동),37.601405931717764,127.07913002700151,기후동행쉼터
KT (주)피앤월드 수유역점,"서울 강북구 도봉로 334 1층 (번동, 영광빌딩)",37.63755019975529,127.02554161099617,기후동행쉼터
KT (주)피앤월드 쌍문2호점,서울 도봉구 해등로 198 1층 KT (쌍문동),37.658354837775136,127.03491074899573,기후동행쉼터
KT (주)피앤월드 노원2호점,서울 노원구 상계로 69 1층 KT (상계동),37.6564422187753,127.06266989199995,기후동행쉼터
KT (주)영진랜드 수유역점,서울 강북구 도봉로89길 1 1층 (수유동),37.63890730675597,127.02610083300092,기후동행쉼터
KT (주)지오컴퍼니 수유시장점,서울 강북구 도봉로 251 (수유동),37.63090777274581,127.02400056699668,기후동행쉼터
KT (주)지오컴퍼니 수락산역점,서울 노원구 동일로 1673 (상계동),37.67789724179641,127.05494204199613,기후동행쉼터
KT (주)지오컴퍼니 광운대역점,서울 노원구 광운로 66 1층 101 (월계동),37.623125454739615,127.06031317400466,기후동행쉼터
KT (주)지오컴퍼니 마들역점,서울 노원구 동일로 1538 상계12단지종합 상가 105호 (상계동),37.66582271478483,127.05790792099434,기후동행쉼터
KT (주)지오컴퍼니 미아사거리역점,"서울 강북구 도봉로 53 1층 KT (미아동, 금성빌딩)",37.61381758573164,127.0296050910032,기후동행쉼터
KT (주)지오컴퍼니 쌍문역점,서울 도봉구 도봉로 475-1 (쌍문동),37.64830518176159,127.03413316899612,기후동행쉼터
KT (주)지오컴퍼니 석계역점,서울 노원구 화랑로 335 1층 102호 (월계동),37.615099538732,127.06498458300455,기후동행쉼터
KT (주)지오컴퍼니 방학점,서울 도봉구 도봉로153길 29 (방학동),37.66988159178785,127.04175916499855,기후동행쉼터
KT XCIX 은행사거리본점,"서울 노원구 한글비석로 245 1층 (중계동, 두타빌)",37.64926486776524,127.07636094300469,기후동행쉼터
KT 혜성아이앤씨 공릉점,"서울 노원구 공릉로 192, kt매장 (공릉동)",37.6270537487407,127.07911022200231,기후동행쉼터
KT 진서정보통신_방학도깨비시장점,서울 도봉구 도당로13길 9 (방학동),37.66513789078273,127.03558172200293,기후동행쉼터
KT 디액션_노원역점,"서울 노원구 동일로 1401 103호 (상계동, 상아빌딩)",37.653554986772065,127.06039272199462,기후동행쉼터
